r,h,k,n,infected,msgs
0,4,32,640,1,32
1,4,32,640,33,1056
2,4,32,640,530,16960
3,4,32,640,640,20480
4,4,32,640,640,20480
5,4,32,640,640,20480
6,4,32,640,640,20480
7,4,32,640,640,20480
8,4,32,640,640,20480
9,4,32,640,640,20480
10,4,32,640,640,20480
11,4,32,640,640,20480
12,4,32,640,640,20480
13,4,32,640,640,20480
14,4,32,640,640,20480
15,4,32,640,640,20480
16,4,32,640,640,20480
17,4,32,640,640,20480
18,4,32,640,640,20480
19,4,32,640,640,20480
20,4,32,640,640,20480
21,4,32,640,640,20480
22,4,32,640,640,20480
23,4,32,640,640,20480
24,4,32,640,640,20480
25,4,32,640,640,20480
26,4,32,640,640,20480
27,4,32,640,640,20480
28,4,32,640,640,20480
29,4,32,640,640,20480
30,4,32,640,640,20480
31,4,32,640,640,20480
32,4,32,640,640,20480
33,4,32,640,640,20480
34,4,32,640,640,20480
35,4,32,640,640,20480
36,4,32,640,640,20480
37,4,32,640,640,20480
38,4,32,640,640,20480
39,4,32,640,640,20480
40,4,32,640,640,20480
41,4,32,640,640,20480
42,4,32,640,640,20480
43,4,32,640,640,20480
44,4,32,640,640,20480
45,4,32,640,640,20480
46,4,32,640,640,20480
47,4,32,640,640,20480
48,4,32,640,640,20480
49,4,32,640,640,20480
50,4,32,640,640,20480
51,4,32,640,640,20480
52,4,32,640,640,20480
53,4,32,640,640,20480
54,4,32,640,640,20480
55,4,32,640,640,20480
56,4,32,640,640,20480
57,4,32,640,640,20480
58,4,32,640,640,20480
59,4,32,640,640,20480
60,4,32,640,640,20480
61,4,32,640,640,20480
62,4,32,640,640,20480
63,4,32,640,640,20480
64,4,32,640,640,20480
65,4,32,640,640,20480
66,4,32,640,640,20480
67,4,32,640,640,20480
68,4,32,640,640,20480
69,4,32,640,640,20480
70,4,32,640,640,20480
71,4,32,640,640,20480
72,4,32,640,640,20480
73,4,32,640,640,20480
74,4,32,640,640,20480
75,4,32,640,640,20480
76,4,32,640,640,20480
77,4,32,640,640,20480
78,4,32,640,640,20480
79,4,32,640,640,20480
80,4,32,640,640,20480
81,4,32,640,640,20480
82,4,32,640,640,20480
83,4,32,640,640,20480
84,4,32,640,640,20480
85,4,32,640,640,20480
86,4,32,640,640,20480
87,4,32,640,640,20480
88,4,32,640,640,20480
89,4,32,640,640,20480
90,4,32,640,640,20480
91,4,32,640,640,20480
92,4,32,640,640,20480
93,4,32,640,640,20480
94,4,32,640,640,20480
95,4,32,640,640,20480
96,4,32,640,640,20480
97,4,32,640,640,20480
98,4,32,640,640,20480
99,4,32,640,640,20480
100,4,32,640,640,20480
101,4,32,640,640,20480
102,4,32,640,640,20480
103,4,32,640,640,20480
104,4,32,640,640,20480
105,4,32,640,640,20480
106,4,32,640,640,20480
107,4,32,640,640,20480
108,4,32,640,640,20480
109,4,32,640,640,20480
110,4,32,640,640,20480
111,4,32,640,640,20480
112,4,32,640,640,20480
113,4,32,640,640,20480
114,4,32,640,640,20480
115,4,32,640,640,20480
116,4,32,640,640,20480
117,4,32,640,640,20480
118,4,32,640,640,20480
119,4,32,640,640,20480
120,4,32,640,640,20480
121,4,32,640,640,20480
122,4,32,640,640,20480
123,4,32,640,640,20480
124,4,32,640,640,20480
125,4,32,640,640,20480
126,4,32,640,640,20480
127,4,32,640,640,20480
128,4,32,640,640,20480
129,4,32,640,640,20480
130,4,32,640,640,20480
